248,1969,1,2015-03-05 12:50:16.972020
204,1970,3,2015-03-04 12:50:16.972020
162,1971,3,2015-03-03 12:50:16.972020
157,1972,3,2015-03-02 12:50:16.972020
69,1973,2,2015-03-01 12:50:16.972020
59,1974,2,2015-02-28 12:50:16.972020
165,1975,1,2015-02-27 12:50:16.972020
98,1976,2,2015-02-26 12:50:16.972020
77,1977,1,2015-02-25 12:50:16.972020
213,1978,2,2015-02-24 12:50:16.972020
82,1979,4,2015-02-23 12:50:16.972020
19,1980,1,2015-02-22 12:50:16.972020
4,1981,3,2015-02-21 12:50:16.972020
73,1982,2,2015-02-20 12:50:16.972020
248,1983,1,2015-02-19 12:50:16.972020
105,1984,2,2015-02-18 12:50:16.972020
22,1985,3,2015-02-17 12:50:16.972020
4,1986,4,2015-02-16 12:50:16.972020
155,1987,4,2015-02-15 12:50:16.972020
10,1988,1,2015-02-14 12:50:16.972020
76,1989,3,2015-02-13 12:50:16.972020
227,1990,3,2015-02-12 12:50:16.972020
58,1991,1,2015-02-11 12:50:16.972020
69,1992,4,2015-02-10 12:50:16.972020
158,1993,1,2015-02-09 12:50:16.972020
62,1994,4,2015-02-08 12:50:16.972020
36,1995,3,2015-02-07 12:50:16.972020
158,1996,2,2015-02-06 12:50:16.972020
159,1997,4,2015-02-05 12:50:16.972020
180,1998,4,2015-02-04 12:50:16.972020
52,1999,2,2015-02-03 12:50:16.972020
192,2000,4,2015-02-02 12:50:16.972020
125,2001,1,2015-02-01 12:50:16.972020
74,2002,1,2015-01-31 12:50:16.972020
228,2003,4,2015-01-30 12:50:16.972020
200,2004,2,2015-01-29 12:50:16.972020
8,2005,4,2015-01-28 12:50:16.972020
3,2006,4,2015-01-27 12:50:16.972020
214,2007,2,2015-01-26 12:50:16.972020
176,2008,3,2015-01-25 12:50:16.972020
165,2009,3,2015-01-24 12:50:16.972020
51,2010,4,2015-01-23 12:50:16.972020
60,2011,3,2015-01-22 12:50:16.972020
105,2012,3,2015-01-21 12:50:16.972020
22,2013,4,2015-01-20 12:50:16.972020
152,2014,2,2015-01-19 12:50:16.972020
138,2015,1,2015-01-18 12:50:16.972020
77,2016,1,2015-01-17 12:50:16.972020
68,2017,1,2015-01-16 12:50:16.972020
143,2018,3,2015-01-15 12:50:16.972020
237,2019,1,2015-01-14 12:50:16.972020
197,2020,3,2015-01-13 12:50:16.972020
208,2021,3,2015-01-12 12:50:16.972020
9,2022,3,2015-01-11 12:50:16.972020
22,2023,3,2015-01-10 12:50:16.972020
196,2024,4,2015-01-09 12:50:16.972020
31,2025,4,2015-01-08 12:50:16.972020
236,2026,1,2015-01-07 12:50:16.972020
33,2027,1,2015-01-06 12:50:16.972020
90,2028,3,2015-01-05 12:50:16.972020
144,2029,4,2015-01-04 12:50:16.972020
36,2030,3,2015-01-03 12:50:16.972020
192,2031,4,2015-01-02 12:50:16.972020
233,2032,3,2015-01-01 12:50:16.972020
22,2033,3,2014-12-31 12:50:16.972020
50,2034,1,2014-12-30 12:50:16.972020
25,2035,2,2014-12-29 12:50:16.972020
233,2036,3,2014-12-28 12:50:16.972020
197,2037,1,2014-12-27 12:50:16.972020
69,2038,2,2014-12-26 12:50:16.972020
177,2039,2,2014-12-25 12:50:16.972020
120,2040,1,2014-12-24 12:50:16.972020
96,2041,3,2014-12-23 12:50:16.972020
197,2042,1,2014-12-22 12:50:16.972020
132,2043,1,2014-12-21 12:50:16.972020
216,2044,2,2014-12-20 12:50:16.972020
21,2045,1,2014-12-19 12:50:16.972020
90,2046,3,2014-12-18 12:50:16.972020
3,2047,4,2014-12-17 12:50:16.972020
18,2048,1,2014-12-16 12:50:16.972020
72,2049,4,2014-12-15 12:50:16.972020
128,2050,2,2014-12-14 12:50:16.972020
60,2051,2,2014-12-13 12:50:16.972020
135,2052,4,2014-12-12 12:50:16.972020
11,2053,2,2014-12-11 12:50:16.972020
212,2054,1,2014-12-10 12:50:16.972020
59,2055,2,2014-12-09 12:50:16.972020
164,2056,4,2014-12-08 12:50:16.972020
73,2057,4,2014-12-07 12:50:16.972020
153,2058,2,2014-12-06 12:50:16.972020
46,2059,4,2014-12-05 12:50:16.972020
47,2060,2,2014-12-04 12:50:16.972020
117,2061,3,2014-12-03 12:50:16.972020
30,2062,4,2014-12-02 12:50:16.972020
52,2063,3,2014-12-01 12:50:16.972020
75,2064,4,2014-11-30 12:50:16.972020
223,2065,2,2014-11-29 12:50:16.972020
235,2066,4,2014-11-28 12:50:16.972020
166,2067,4,2014-11-27 12:50:16.972020
6,2068,1,2014-11-26 12:50:16.972020
166,2069,4,2014-11-25 12:50:16.972020
164,2070,2,2014-11-24 12:50:16.972020
33,2071,2,2014-11-23 12:50:16.972020
124,2072,2,2014-11-22 12:50:16.972020
55,2073,4,2014-11-21 12:50:16.972020
202,2074,4,2014-11-20 12:50:16.972020
4,2075,4,2014-11-19 12:50:16.972020
137,2076,4,2014-11-18 12:50:16.972020
20,2077,1,2014-11-17 12:50:16.972020
212,2078,1,2014-11-16 12:50:16.972020
18,2079,1,2014-11-15 12:50:16.972020
60,2080,2,2014-11-14 12:50:16.972020
232,2081,1,2014-11-13 12:50:16.972020
32,2082,2,2014-11-12 12:50:16.972020
89,2083,1,2014-11-11 12:50:16.972020
72,2084,1,2014-11-10 12:50:16.972020
26,2085,1,2014-11-09 12:50:16.972020
247,2086,1,2014-11-08 12:50:16.972020
234,2087,1,2014-11-07 12:50:16.972020
232,2088,1,2014-11-06 12:50:16.972020
54,2089,1,2014-11-05 12:50:16.972020
244,2090,2,2014-11-04 12:50:16.972020
233,2091,2,2014-11-03 12:50:16.972020
121,2092,4,2014-11-02 12:50:16.972020
84,2093,1,2014-11-01 12:50:16.972020
157,2094,3,2014-10-31 12:50:16.972020
66,2095,4,2014-10-30 12:50:16.972020
134,2096,3,2014-10-29 12:50:16.972020
248,2097,1,2014-10-28 12:50:16.972020
137,2098,1,2014-10-27 12:50:16.972020
244,2099,1,2014-10-26 12:50:16.972020
64,2100,1,2014-10-25 12:50:16.972020
65,2101,2,2014-10-24 12:50:16.972020
246,2102,2,2014-10-23 12:50:16.972020
183,2103,1,2014-10-22 12:50:16.972020
148,2104,3,2014-10-21 12:50:16.972020
146,2105,4,2014-10-20 12:50:16.972020
71,2106,3,2014-10-19 12:50:16.972020
22,2107,1,2014-10-18 12:50:16.972020
11,2108,4,2014-10-17 12:50:16.972020
248,2109,3,2014-10-16 12:50:16.972020
26,2110,2,2014-10-15 12:50:16.972020
113,2111,3,2014-10-14 12:50:16.972020
82,2112,1,2014-10-13 12:50:16.972020
108,2113,4,2014-10-12 12:50:16.972020
242,2114,4,2014-10-11 12:50:16.972020
26,2115,2,2014-10-10 12:50:16.972020
145,2116,4,2014-10-09 12:50:16.972020
211,2117,2,2014-10-08 12:50:16.972020
186,2118,2,2014-10-07 12:50:16.972020
23,2119,1,2014-10-06 12:50:16.972020
10,2120,1,2014-10-05 12:50:16.972020
78,2121,4,2014-10-04 12:50:16.972020
203,2122,3,2014-10-03 12:50:16.972020
34,2123,3,2014-10-02 12:50:16.972020
109,2124,3,2014-10-01 12:50:16.972020
14,2125,2,2014-09-30 12:50:16.972020
226,2126,1,2014-09-29 12:50:16.972020
24,2127,4,2014-09-28 12:50:16.972020
186,2128,2,2014-09-27 12:50:16.972020
228,2129,2,2014-09-26 12:50:16.972020
164,2130,1,2014-09-25 12:50:16.972020
21,2131,3,2014-09-24 12:50:16.972020
133,2132,4,2014-09-23 12:50:16.972020
120,2133,2,2014-09-22 12:50:16.972020
51,2134,1,2014-09-21 12:50:16.972020
72,2135,1,2014-09-20 12:50:16.972020
167,2136,1,2014-09-19 12:50:16.972020
165,2137,1,2014-09-18 12:50:16.972020
18,2138,3,2014-09-17 12:50:16.972020
83,2139,2,2014-09-16 12:50:16.972020
222,2140,3,2014-09-15 12:50:16.972020
16,2141,2,2014-09-14 12:50:16.972020
48,2142,4,2014-09-13 12:50:16.972020
131,2143,4,2014-09-12 12:50:16.972020
4,2144,2,2014-09-11 12:50:16.972020
205,2145,1,2014-09-10 12:50:16.972020
2,2146,4,2014-09-09 12:50:16.972020
21,2147,2,2014-09-08 12:50:16.972020
163,2148,4,2014-09-07 12:50:16.972020
44,2149,3,2014-09-06 12:50:16.972020
74,2150,2,2014-09-05 12:50:16.972020
6,2151,3,2014-09-04 12:50:16.972020
159,2152,2,2014-09-03 12:50:16.972020
75,2153,2,2014-09-02 12:50:16.972020
240,2154,2,2014-09-01 12:50:16.972020
48,2155,3,2014-08-31 12:50:16.972020
6,2156,1,2014-08-30 12:50:16.972020
9,2157,1,2014-08-29 12:50:16.972020
190,2158,2,2014-08-28 12:50:16.972020
121,2159,3,2014-08-27 12:50:16.972020
42,2160,1,2014-08-26 12:50:16.972020
16,2161,3,2014-08-25 12:50:16.972020
241,2162,3,2014-08-24 12:50:16.972020
87,2163,1,2014-08-23 12:50:16.972020
179,2164,2,2014-08-22 12:50:16.972020
46,2165,4,2014-08-21 12:50:16.972020
11,2166,4,2014-08-20 12:50:16.972020
133,2167,4,2014-08-19 12:50:16.972020
23,2168,4,2014-08-18 12:50:16.972020
36,2169,3,2014-08-17 12:50:16.972020
248,2170,3,2014-08-16 12:50:16.972020
166,2171,3,2014-08-15 12:50:16.972020
84,2172,1,2014-08-14 12:50:16.972020
164,2173,3,2014-08-13 12:50:16.972020
73,2174,3,2014-08-12 12:50:16.972020
75,2175,1,2014-08-11 12:50:16.972020
195,2176,3,2014-08-10 12:50:16.972020
167,2177,2,2014-08-09 12:50:16.972020
74,2178,1,2014-08-08 12:50:16.972020
7,2179,3,2014-08-07 12:50:16.972020
213,2180,1,2014-08-06 12:50:16.972020
168,2181,3,2014-08-05 12:50:16.972020
121,2182,2,2014-08-04 12:50:16.972020
213,2183,4,2014-08-03 12:50:16.972020
83,2184,4,2014-08-02 12:50:16.972020
228,2185,4,2014-08-01 12:50:16.972020
196,2186,4,2014-07-31 12:50:16.972020
89,2187,4,2014-07-30 12:50:16.972020
60,2188,3,2014-07-29 12:50:16.972020
173,2189,2,2014-07-28 12:50:16.972020
205,2190,3,2014-07-27 12:50:16.972020
94,2191,3,2014-07-26 12:50:16.972020
136,2192,4,2014-07-25 12:50:16.972020
24,2193,1,2014-07-24 12:50:16.972020
169,2194,3,2014-07-23 12:50:16.972020
20,2195,4,2014-07-22 12:50:16.972020
150,2196,3,2014-07-21 12:50:16.972020
84,2197,3,2014-07-20 12:50:16.972020
139,2198,2,2014-07-19 12:50:16.972020
99,2199,2,2014-07-18 12:50:16.972020
160,2200,3,2014-07-17 12:50:16.972020
90,2201,4,2014-07-16 12:50:16.972020
184,2202,3,2014-07-15 12:50:16.972020
222,2203,1,2014-07-14 12:50:16.972020
135,2204,3,2014-07-13 12:50:16.972020
47,2205,2,2014-07-12 12:50:16.972020
244,2206,4,2014-07-11 12:50:16.972020
172,2207,2,2014-07-10 12:50:16.972020
22,2208,1,2014-07-09 12:50:16.972020
43,2209,3,2014-07-08 12:50:16.972020
221,2210,2,2014-07-07 12:50:16.972020
88,2211,4,2014-07-06 12:50:16.972020
73,2212,4,2014-07-05 12:50:16.972020
40,2213,3,2014-07-04 12:50:16.972020
224,2214,4,2014-07-03 12:50:16.972020
249,2215,2,2014-07-02 12:50:16.972020
67,2216,4,2014-07-01 12:50:16.972020
183,2217,3,2014-06-30 12:50:16.972020
68,2218,2,2014-06-29 12:50:16.972020
69,2219,1,2014-06-28 12:50:16.972020
58,2220,3,2014-06-27 12:50:16.972020
9,2221,2,2014-06-26 12:50:16.972020
184,2222,1,2014-06-25 12:50:16.972020
65,2223,3,2014-06-24 12:50:16.972020
30,2224,3,2014-06-23 12:50:16.972020
24,2225,4,2014-06-22 12:50:16.972020
111,2226,2,2014-06-21 12:50:16.972020
83,2227,1,2014-06-20 12:50:16.972020
212,2228,4,2014-06-19 12:50:16.972020
7,2229,1,2014-06-18 12:50:16.972020
187,2230,3,2014-06-17 12:50:16.972020
246,2231,2,2014-06-16 12:50:16.972020
237,2232,1,2014-06-15 12:50:16.972020
239,2233,1,2014-06-14 12:50:16.972020
226,2234,3,2014-06-13 12:50:16.972020
99,2235,3,2014-06-12 12:50:16.972020
23,2236,3,2014-06-11 12:50:16.972020
193,2237,3,2014-06-10 12:50:16.972020
153,2238,3,2014-06-09 12:50:16.972020
138,2239,3,2014-06-08 12:50:16.972020
178,2240,2,2014-06-07 12:50:16.972020
171,2241,1,2014-06-06 12:50:16.972020
29,2242,1,2014-06-05 12:50:16.972020
10,2243,3,2014-06-04 12:50:16.972020
93,2244,1,2014-06-03 12:50:16.972020
13,2245,2,2014-06-02 12:50:16.972020
34,2246,2,2014-06-01 12:50:16.972020
181,2247,1,2014-05-31 12:50:16.972020
53,2248,3,2014-05-30 12:50:16.972020
206,2249,4,2014-05-29 12:50:16.972020
190,2250,2,2014-05-28 12:50:16.972020
146,2251,4,2014-05-27 12:50:16.972020
198,2252,4,2014-05-26 12:50:16.972020
79,2253,3,2014-05-25 12:50:16.972020
182,2254,3,2014-05-24 12:50:16.972020
240,2255,1,2014-05-23 12:50:16.972020
104,2256,2,2014-05-22 12:50:16.972020
191,2257,3,2014-05-21 12:50:16.972020
155,2258,1,2014-05-20 12:50:16.972020
110,2259,3,2014-05-19 12:50:16.972020
156,2260,1,2014-05-18 12:50:16.972020
231,2261,3,2014-05-17 12:50:16.972020
112,2262,2,2014-05-16 12:50:16.972020
154,2263,3,2014-05-15 12:50:16.972020
181,2264,4,2014-05-14 12:50:16.972020
182,2265,4,2014-05-13 12:50:16.972020
219,2266,1,2014-05-12 12:50:16.972020
232,2267,3,2014-05-11 12:50:16.972020
43,2268,1,2014-05-10 12:50:16.972020
172,2269,1,2014-05-09 12:50:16.972020
215,2270,1,2014-05-08 12:50:16.972020
75,2271,3,2014-05-07 12:50:16.972020
219,2272,4,2014-05-06 12:50:16.972020
37,2273,3,2014-05-05 12:50:16.972020
75,2274,3,2014-05-04 12:50:16.972020
209,2275,1,2014-05-03 12:50:16.972020
129,2276,1,2014-05-02 12:50:16.972020
224,2277,4,2014-05-01 12:50:16.972020
55,2278,4,2014-04-30 12:50:16.972020
166,2279,1,2014-04-29 12:50:16.972020
226,2280,1,2014-04-28 12:50:16.972020
162,2281,4,2014-04-27 12:50:16.972020
124,2282,4,2014-04-26 12:50:16.972020
234,2283,3,2014-04-25 12:50:16.972020
35,2284,3,2014-04-24 12:50:16.972020
26,2285,2,2014-04-23 12:50:16.972020
192,2286,2,2014-04-22 12:50:16.972020
97,2287,1,2014-04-21 12:50:16.972020
182,2288,1,2014-04-20 12:50:16.972020
241,2289,1,2014-04-19 12:50:16.972020
170,2290,3,2014-04-18 12:50:16.972020
131,2291,2,2014-04-17 12:50:16.972020
56,2292,3,2014-04-16 12:50:16.972020
126,2293,4,2014-04-15 12:50:16.972020
185,2294,3,2014-04-14 12:50:16.972020
153,2295,2,2014-04-13 12:50:16.972020
39,2296,4,2014-04-12 12:50:16.972020
57,2297,4,2014-04-11 12:50:16.972020
85,2298,1,2014-04-10 12:50:16.972020
66,2299,1,2014-04-09 12:50:16.972020
89,2300,1,2014-04-08 12:50:16.972020
238,2301,2,2014-04-07 12:50:16.972020
95,2302,3,2014-04-06 12:50:16.972020
120,2303,2,2014-04-05 12:50:16.972020
23,2304,4,2014-04-04 12:50:16.972020
109,2305,3,2014-04-03 12:50:16.972020
88,2306,2,2014-04-02 12:50:16.972020
210,2307,3,2014-04-01 12:50:16.972020
100,2308,2,2014-03-31 12:50:16.972020
162,2309,2,2014-03-30 12:50:16.972020
161,2310,3,2014-03-29 12:50:16.972020
144,2311,3,2014-03-28 12:50:16.972020
67,2312,3,2014-03-27 12:50:16.972020
49,2313,1,2014-03-26 12:50:16.972020
110,2314,1,2014-03-25 12:50:16.972020
39,2315,3,2014-03-24 12:50:16.972020
9,2316,4,2014-03-23 12:50:16.972020
82,2317,4,2014-03-22 12:50:16.972020
182,2318,3,2014-03-21 12:50:16.972020
94,2319,2,2014-03-20 12:50:16.972020
159,2320,3,2014-03-19 12:50:16.972020
58,2321,3,2014-03-18 12:50:16.972020
120,2322,1,2014-03-17 12:50:16.972020
166,2323,3,2014-03-16 12:50:16.972020
122,2324,3,2014-03-15 12:50:16.972020
27,2325,2,2014-03-14 12:50:16.972020
174,2326,2,2014-03-13 12:50:16.972020
223,2327,4,2014-03-12 12:50:16.972020
86,2328,1,2014-03-11 12:50:16.972020
165,2329,4,2014-03-10 12:50:16.972020
23,2330,4,2014-03-09 12:50:16.972020
77,2331,3,2014-03-08 12:50:16.972020
243,2332,1,2014-03-07 12:50:16.972020
148,2333,2,2014-03-06 12:50:16.972020
28,2334,2,2014-03-05 12:50:16.972020
246,2335,4,2014-03-04 12:50:16.972020
176,2336,1,2014-03-03 12:50:16.972020
72,2337,4,2014-03-02 12:50:16.972020
130,2338,2,2014-03-01 12:50:16.972020
240,2339,2,2014-02-28 12:50:16.972020
152,2340,4,2014-02-27 12:50:16.972020
219,2341,4,2014-02-26 12:50:16.972020
41,2342,3,2014-02-25 12:50:16.972020
14,2343,4,2014-02-24 12:50:16.972020
212,2344,1,2014-02-23 12:50:16.972020
15,2345,4,2014-02-22 12:50:16.972020
97,2346,4,2014-02-21 12:50:16.972020
187,2347,3,2014-02-20 12:50:16.972020
13,2348,1,2014-02-19 12:50:16.972020
131,2349,4,2014-02-18 12:50:16.972020
63,2350,4,2014-02-17 12:50:16.972020
218,2351,4,2014-02-16 12:50:16.972020
151,2352,2,2014-02-15 12:50:16.972020
37,2353,1,2014-02-14 12:50:16.972020
105,2354,3,2014-02-13 12:50:16.972020
89,2355,4,2014-02-12 12:50:16.972020
78,2356,3,2014-02-11 12:50:16.972020
57,2357,1,2014-02-10 12:50:16.972020
35,2358,1,2014-02-09 12:50:16.972020
63,2359,3,2014-02-08 12:50:16.972020
204,2360,4,2014-02-07 12:50:16.972020
241,2361,3,2014-02-06 12:50:16.972020
96,2362,3,2014-02-05 12:50:16.972020
148,2363,2,2014-02-04 12:50:16.972020
84,2364,1,2014-02-03 12:50:16.972020
48,2365,4,2014-02-02 12:50:16.972020
59,2366,4,2014-02-01 12:50:16.972020
126,2367,3,2014-01-31 12:50:16.972020
29,2368,2,2014-01-30 12:50:16.972020
19,2369,3,2014-01-29 12:50:16.972020
158,2370,4,2014-01-28 12:50:16.972020
115,2371,3,2014-01-27 12:50:16.972020
247,2372,3,2014-01-26 12:50:16.972020
193,2373,2,2014-01-25 12:50:16.972020
224,2374,2,2014-01-24 12:50:16.972020
104,2375,3,2014-01-23 12:50:16.972020
224,2376,3,2014-01-22 12:50:16.972020
141,2377,4,2014-01-21 12:50:16.972020
91,2378,4,2014-01-20 12:50:16.972020
240,2379,4,2014-01-19 12:50:16.972020
105,2380,1,2014-01-18 12:50:16.972020
51,2381,1,2014-01-17 12:50:16.972020
207,2382,4,2014-01-16 12:50:16.972020
88,2383,4,2014-01-15 12:50:16.972020
88,2384,4,2014-01-14 12:50:16.972020
244,2385,1,2014-01-13 12:50:16.972020
159,2386,4,2014-01-12 12:50:16.972020
176,2387,3,2014-01-11 12:50:16.972020
156,2388,4,2014-01-10 12:50:16.972020
76,2389,2,2014-01-09 12:50:16.972020
212,2390,1,2014-01-08 12:50:16.972020
114,2391,4,2014-01-07 12:50:16.972020
196,2392,1,2014-01-06 12:50:16.972020
178,2393,3,2014-01-05 12:50:16.972020
25,2394,3,2014-01-04 12:50:16.972020
221,2395,1,2014-01-03 12:50:16.972020
129,2396,4,2014-01-02 12:50:16.972020
43,2397,2,2014-01-01 12:50:16.972020
4,2398,1,2013-12-31 12:50:16.972020
210,2399,2,2013-12-30 12:50:16.972020
91,2400,2,2013-12-29 12:50:16.972020
72,2401,2,2013-12-28 12:50:16.972020
135,2402,3,2013-12-27 12:50:16.972020
135,2403,2,2013-12-26 12:50:16.972020
129,2404,4,2013-12-25 12:50:16.972020
188,2405,1,2013-12-24 12:50:16.972020
197,2406,1,2013-12-23 12:50:16.972020
87,2407,2,2013-12-22 12:50:16.972020
156,2408,3,2013-12-21 12:50:16.972020
81,2409,2,2013-12-20 12:50:16.972020
147,2410,4,2013-12-19 12:50:16.972020
32,2411,4,2013-12-18 12:50:16.972020
240,2412,3,2013-12-17 12:50:16.972020
22,2413,1,2013-12-16 12:50:16.972020
181,2414,1,2013-12-15 12:50:16.972020
54,2415,1,2013-12-14 12:50:16.972020
218,2416,2,2013-12-13 12:50:16.972020
132,2417,1,2013-12-12 12:50:16.972020
161,2418,4,2013-12-11 12:50:16.972020
64,2419,2,2013-12-10 12:50:16.972020
245,2420,3,2013-12-09 12:50:16.972020
153,2421,4,2013-12-08 12:50:16.972020
227,2422,4,2013-12-07 12:50:16.972020
15,2423,3,2013-12-06 12:50:16.972020
31,2424,1,2013-12-05 12:50:16.972020
46,2425,2,2013-12-04 12:50:16.972020
230,2426,1,2013-12-03 12:50:16.972020
153,2427,3,2013-12-02 12:50:16.972020
156,2428,2,2013-12-01 12:50:16.972020
224,2429,4,2013-11-30 12:50:16.972020
109,2430,4,2013-11-29 12:50:16.972020
206,2431,4,2013-11-28 12:50:16.972020
2,2432,2,2013-11-27 12:50:16.972020
80,2433,1,2013-11-26 12:50:16.972020
95,2434,1,2013-11-25 12:50:16.972020
127,2435,4,2013-11-24 12:50:16.972020
242,2436,4,2013-11-23 12:50:16.972020
39,2437,3,2013-11-22 12:50:16.972020
10,2438,4,2013-11-21 12:50:16.972020
107,2439,2,2013-11-20 12:50:16.972020
59,2440,3,2013-11-19 12:50:16.972020
15,2441,1,2013-11-18 12:50:16.972020
149,2442,3,2013-11-17 12:50:16.972020
196,2443,4,2013-11-16 12:50:16.972020
194,2444,4,2013-11-15 12:50:16.972020
93,2445,1,2013-11-14 12:50:16.972020
108,2446,4,2013-11-13 12:50:16.972020
169,2447,3,2013-11-12 12:50:16.972020
206,2448,1,2013-11-11 12:50:16.972020
81,2449,2,2013-11-10 12:50:16.972020
204,2450,1,2013-11-09 12:50:16.972020
65,2451,1,2013-11-08 12:50:16.972020
133,2452,4,2013-11-07 12:50:16.972020
246,2453,2,2013-11-06 12:50:16.972020
20,2454,4,2013-11-05 12:50:16.972020
88,2455,2,2013-11-04 12:50:16.972020
148,2456,4,2013-11-03 12:50:16.972020
93,2457,3,2013-11-02 12:50:16.972020
233,2458,1,2013-11-01 12:50:16.972020
174,2459,3,2013-10-31 12:50:16.972020
101,2460,1,2013-10-30 12:50:16.972020
18,2461,4,2013-10-29 12:50:16.972020
131,2462,4,2013-10-28 12:50:16.972020
43,2463,2,2013-10-27 12:50:16.972020
138,2464,4,2013-10-26 12:50:16.972020
71,2465,3,2013-10-25 12:50:16.972020
60,2466,1,2013-10-24 12:50:16.972020
168,2467,2,2013-10-23 12:50:16.972020
24,2468,2,2013-10-22 12:50:16.972020
91,2469,4,2013-10-21 12:50:16.972020
105,2470,1,2013-10-20 12:50:16.972020
143,2471,3,2013-10-19 12:50:16.972020
242,2472,1,2013-10-18 12:50:16.972020
159,2473,3,2013-10-17 12:50:16.972020
48,2474,4,2013-10-16 12:50:16.972020
110,2475,2,2013-10-15 12:50:16.972020
76,2476,2,2013-10-14 12:50:16.972020
178,2477,3,2013-10-13 12:50:16.972020
90,2478,4,2013-10-12 12:50:16.972020
110,2479,1,2013-10-11 12:50:16.972020
159,2480,2,2013-10-10 12:50:16.972020
190,2481,4,2013-10-09 12:50:16.972020
191,2482,1,2013-10-08 12:50:16.972020
247,2483,2,2013-10-07 12:50:16.972020
85,2484,3,2013-10-06 12:50:16.972020
114,2485,1,2013-10-05 12:50:16.972020
189,2486,1,2013-10-04 12:50:16.972020
227,2487,4,2013-10-03 12:50:16.972020
22,2488,3,2013-10-02 12:50:16.972020
24,2489,1,2013-10-01 12:50:16.972020
17,2490,1,2013-09-30 12:50:16.972020
225,2491,1,2013-09-29 12:50:16.972020
170,2492,2,2013-09-28 12:50:16.972020
210,2493,4,2013-09-27 12:50:16.972020
247,2494,2,2013-09-26 12:50:16.972020
16,2495,3,2013-09-25 12:50:16.972020
81,2496,1,2013-09-24 12:50:16.972020
22,2497,4,2013-09-23 12:50:16.972020
37,2498,4,2013-09-22 12:50:16.972020
91,2499,3,2013-09-21 12:50:16.972020
53,2500,2,2013-09-20 12:50:16.972020
102,2501,2,2013-09-19 12:50:16.972020
39,2502,1,2013-09-18 12:50:16.972020
76,2503,4,2013-09-17 12:50:16.972020
40,2504,4,2013-09-16 12:50:16.972020
247,2505,3,2013-09-15 12:50:16.972020
220,2506,3,2013-09-14 12:50:16.972020
96,2507,4,2013-09-13 12:50:16.972020
131,2508,2,2013-09-12 12:50:16.972020
220,2509,1,2013-09-11 12:50:16.972020
156,2510,1,2013-09-10 12:50:16.972020
247,2511,2,2013-09-09 12:50:16.972020
30,2512,2,2013-09-08 12:50:16.972020
70,2513,1,2013-09-07 12:50:16.972020
70,2514,3,2013-09-06 12:50:16.972020
61,2515,3,2013-09-05 12:50:16.972020
33,2516,2,2013-09-04 12:50:16.972020
208,2517,3,2013-09-03 12:50:16.972020
126,2518,4,2013-09-02 12:50:16.972020
232,2519,4,2013-09-01 12:50:16.972020
38,2520,1,2013-08-31 12:50:16.972020
127,2521,1,2013-08-30 12:50:16.972020
147,2522,1,2013-08-29 12:50:16.972020
69,2523,2,2013-08-28 12:50:16.972020
230,2524,3,2013-08-27 12:50:16.972020
5,2525,3,2013-08-26 12:50:16.972020
46,2526,2,2013-08-25 12:50:16.972020
170,2527,2,2013-08-24 12:50:16.972020
85,2528,4,2013-08-23 12:50:16.972020
